"视频标题","视频BV号","视频AV号","作者","发布时间","评论用户名","评论内容","点赞数","评论时间","评论ID","用户ID"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","爆浆的小蛋糕","别再刀这对兄妹了，我一定要把这两只小鸟都拿下！[委屈][委屈][委屈]","8","2024-05-03 13:02:25","219658839920","547074728"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","果冻可以啃哦","两个人的演唱会","8","2024-05-03 12:02:36","219649673872","91447756"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","冷凍厂303","个人推测，PV中孩子们在收音机里听到的知更鸟的歌声是真的（现实），而知更鸟形态的老师是假的（幻想或者梦境）；孩子们的愿望是真的（成为医生、歌手，希望战争早日结束），但身着华服站在舞台上歌唱不是真的。PV的实际时间线可能是：知更鸟在大屏幕上看到自己即将前往匹诺康尼的消息，由此回想起自己的过往，与此同时，在某颗星球上，战争正在进行着，孩子们在炮火中听着知更鸟的歌声求以慰藉。PV最后没展示的结局估计是知更鸟踏上前往匹诺康尼的路途，而孩子们则在知更鸟的歌声下带着对未来的希望死于战争的炮火......","11","2024-05-03 16:14:06","219684208304","168700991"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","焉之世","让我想起了一位反战争，爱孩子，却被无良媒体坑害直至死亡的故人[大哭]","11","2024-05-03 14:32:46","219671410432","496406253"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","KasakiNozomi_","这是我心中米做的颜值最高的角色了，服装设计也不是之前的味道，爱了爱了（⌒▽⌒）","12","2024-05-03 14:38:50","219672079920","291896210"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","美到我了米","知更鸟宝宝是全世界最好最善良的宝宝！！！[大哭][大哭][大哭][给心心][给心心][给心心]加油啊啊啊啊！！！","12","2024-05-03 14:36:23","219671799872","470165895"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","白首浮沉","真是的，这么善良的人，让我不禁潸然泪下[委屈]","12","2024-05-03 13:08:33","219659753472","3493106972362776"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","再多一丝勇气","男装太好看了[脱单doge]","12","2024-05-03 12:07:58","219650458208","389546927"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","Mmxbcpdkx","想到那个因为战火三岁哥哥带着一岁妹妹流浪的视频了","11","2024-05-03 15:48:36","219680858640","494015922"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","流光藏海","爱与希望会交织成一双翅膀，带我们冲出牢笼 。","11","2024-05-03 14:07:04","219668058640","441935786"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","破晓虎鸫啼-","孩子们 今天到我了[保卫萝卜_哇]","7","2024-05-03 12:13:27","219651403824","15869756"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","会说话的周老三","愿这寰宇间再无战火燃起，愿每一个孩子都能够展翅高飞。","11","2024-05-05 22:20:31","220072932736","2083643147"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","顾憨憨不想起床","专辑什么时候上架音乐平台！！[脱单doge][脱单doge]","11","2024-05-03 13:02:48","219659004400","24969180"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","残阳如雪QUQ","这是真的头上长摄像头了[笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭]","7","2024-05-04 10:40:50","219801741120","139798601"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","山东饭桶君","我要哭死了","6","2024-05-07 00:52:50","220240758576","333392888"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","我玩B站这辈子有了","震惊部重出江湖","6","2024-05-04 02:21:55","219772830896","1367451692"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","大爷飘了","笑的我六舅飞檐走壁哈哈哈哈哈哈哈哈[笑哭]","6","2024-05-03 20:45:15","219725339200","3494369430604384"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","南斯拉夫-jna114514","那一刻，世界都为南联盟哭泣","6","2024-05-03 20:18:16","219720985632","3546667458497437"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","lcqhnNC","很喜欢这一幕，小鸟兄妹是极好的🥺🥺🥺","6","2024-05-03 13:59:09","219667001200","639949726"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","赫尔辛根默斯肯的针","家人们，到俺了[脱单doge]","6","2024-05-03 12:01:41","219649621984","97244757"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","寒芒锋过","为什么评论区开冷笑话的人这么多？因为他们都有さいのう[脱单doge]","15","2024-05-03 12:21:06","219652548544","522671903"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","狱灵道","这些孩子们的情景，真的让我幻视巴勒斯坦","10","2024-05-04 14:58:10","219838603696","519148018"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","醉心艺术的傻白甜","小鸟[鼓掌]你是一个特别特别好的宝宝","10","2024-05-03 13:32:27","219663316880","375089787"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","Hilert-Lowa","车祸哪里我怀疑是neta戴安娜王妃[吃瓜]","10","2024-05-03 12:51:30","219657284992","485970328"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","識湫","看见pv里面有神主日，心梗了，不要出事啊，兄妹俩要好好的[大哭]","10","2024-05-03 12:41:16","219655684528","52925034"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","゚景元","我都不敢想要是星期日走了小鸟会怎么样……真的好伤心啊[大哭][大哭][大哭][大哭][大哭]小鸟唯一的亲人，最爱她的哥哥不见了小鸟会很孤独很失落啊，不要刀周日了我希望他们两个好好的啊[委屈]","10","2024-05-04 15:45:22","219844934624","3546386601609791"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","゙蝶引往生","这个PV最让我震惊的是：小鸟头上的环竟然是可以摘下来的（关注点错乱）[tv_鬼脸]","10","2024-05-04 15:32:11","219843090320","106425847"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","冷漠の马桶","我终于知道周天哥为什么是妹控了，鸟鸟可爱善良简直就是小天使，换做我我也会是她的妹控[喜欢][喜欢][喜欢]","10","2024-05-03 22:19:14","219741029184","3493271089187689"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","whrnerv","看了2.2BOSS战的画面，突然有个奇怪的想法，不晓得对不对。 就是星神的力量除了是规则的体现，是否还跟宇宙的大环境有关系。 比如太一存在的时候，宇宙间的所有种族在秩序伟力之下和谐共处。但是时间久了之后，不同种族、阶级、势力之间的矛盾越来越大，混乱、毁灭开始抬头起势，而太一的力量是不是可能随着这种大环境开始衰退？当太一的力量衰退到一定程度时，压制不住一些灾祸相关的星神，比如贪饕，于是这些星神就开始出来搞事。 等到几大星神与贪饕开片，宇宙彻底混乱起来，此时太一的力量衰退到最低谷，很容易就被同谐吸收摘了桃子。 没了太一的压制，后面宇宙越来越混乱，时间久了之后，宇宙所有种族开始人心思定，秩序开始抬头起势，而太一只是同谐吸收，并不是陨落，所以他的力量是不是可能随着这种大环境开始增强？于是到了2.2的时间段，同谐是否有可能已经压制不住秩序的力量。 所以这次同谐大典，是不是同谐、太一还有其它星神的争斗布局，而星期日为了小鸟，也和砂金一样，一开始就把自己生命的筹码丢了出去，只为给小鸟赌一个未来？","10","2024-05-03 22:18:26","219740955184","12056444"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","T0级黑我心大王","我更喜欢这个版本的使一颗心免于哀伤的诠释，完全就是知更鸟的经历与感触[花园花铃表情包_大哭][花园花铃表情包_大哭][花园花铃表情包_大哭]","10","2024-05-03 20:46:09","219725420080","650820383"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","水洛v离殇","https://b23.tv/BV1KN4y167NJ 的第17.12秒。巴西代表谈到战场想当医生的小朋友，可惜当不了了。3.22隐喻？","10","2024-05-03 20:27:57","219722586576","342716817"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","飞空独行flyone","其中一个小朋友的愿望是，未来想当医生帮小朋友看病。听到我心里咯噔一下，这不是当时安理会巴方代表哽咽着说的事例吗，后来这小女孩就在医院病房里被轰炸后与世长辞了。","10","2024-05-03 16:47:39","219688508928","838242"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","shiny-shine","由政治学科的时政驱使写一个评论。 近期，法塔赫与哈马斯在北京举行会谈。 这两者的会谈是推动巴勒斯坦团结一心的重要因素。 而知更鸟的千星纪游，恰到好处地引用了战争与和平这一主题。 她启示我们， 在我们一再申明“始终站在和平一方”时，我们在表明什么？ 我们在表明，战争的理由可能不同，但相同的是，它们平等地对人民造成伤害。 唯有停战，才能保护人民。 这次，你赢了。","10","2024-05-03 15:47:43","219680695216","542209433"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","苇名打铁城会员","说实话看到有个小孩说想成为医生那个……有点没绷住 想到了加沙那个被医生救治，想成为医生的小女孩了[大哭]","11","2024-05-03 13:09:06","219659939408","33180460"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","凰暮陶","大家，可以祝我一句生日快乐吗[星星眼]","7","2024-05-04 08:53:15","219789560832","355331766"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","竼沐天守","看到第一幕我脑中闪过一句话：“战争解决了一切，也毁灭了一切”","10","2024-05-03 12:12:23","219651186000","353898293"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","椒丘的苦茶子","各位，传说耶稣降临时，知更鸟就在旁边唱歌，耶稣降临的那天就是神主日，即星期日[doge]","10","2024-05-03 22:37:57","219744380656","44690914"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","入月来","周日可爱捏 看这架势肯定进池啊 米不速速端上来[星星眼]","10","2024-05-03 16:03:28","219682713360","414112517"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","胡说八道的小韩","看到结尾有孩子说像想当医生，想起了那个被问到长大后想干什么，却说自己可能无法长大的孩子","10","2024-05-03 12:34:53","219654691296","59926914"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","我点的男模","她简直是天使[大哭]","10","2024-05-03 12:02:22","219649661600","31411760"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","如炬如光","从7点到现在一直1000多人观看[崩坏3·光辉矢愿_比心]不过播放量是不是不太对劲","9","2024-05-04 11:46:17","219810630800","1709520659"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","slkdnnjdjsb","新闻学老哥被黑的最惨的一集[doge]","9","2024-05-03 18:58:04","219708420560","227722607"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","Narsilion-_","知更鸟居然也会被偷拍吗…这种地位了","9","2024-05-03 17:22:43","219693523312","678627798"
"《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」","BV1wz421U7LZ","1353991909","崩坏星穹铁道","2024-05-03 12:00:00","启圣澌茗","隔壁片场的云堇也被谣言中伤过，说她目中无人、食言爽约，名人真的不好当[无语]","9","2024-05-03 16:00:49","219682384560","12564165"
